LOCAL_IDENTIFIER,CORRUCYSTIC_DENSITY
7832,361.6401066271834
7833,99.67944275652835
7834,59.82356429268675
7835,96.76236352424134
7836,142.73890878458508
7837,42.14265506209425
7838,323.4036560464361
7839,-64.06525936254597
7840,49.13812912474666
7841,25.967653472163885
7842,68.61223323783756
7843,25.255474849510172
7844,228.3691413494096
7845,100.83650332346866
7846,67.79334811032359
7847,90.70990407252376
7848,388.8785506604678
7849,275.0825266046684
7850,302.52222478850564
7851,87.50817036645482
7852,136.57050790305652
7853,102.82789783882592
7854,117.55160717446078
7855,126.34799379400008
7856,329.8230686282819
7857,39.67162752957403
7858,237.7585621388576
7859,42.701551216325974
7860,-3.500988962098946
7861,193.891111452389
7862,308.2106812470279
7863,64.0290342164401
7864,335.5511937795601
7865,347.1714645083992
7866,20.866107835763682
7867,3.94356675964945
7868,37.0417056818911
7869,80.3378736504679
7870,156.54423393387168
7871,116.38708931504988
7872,33.509575533545124
7873,13.018887516833264
7874,-14.44299752304734
7875,121.66672774999671
7876,225.78835302319115
7877,-40.94683227150717
7878,4.8749266314569715
7879,227.35804974627104
7880,112.65978925062741
7881,77.99591776171863
7882,103.06688056092739
7883,124.6559908818278
7884,220.41610936183847
7885,370.4859106980641
7886,45.47113121932594
7887,108.68117078796024
7888,225.33660689582214
7889,174.07647151304664
7890,104.74465879608128
7891,-45.07531747459831
7892,157.70432142471293
7893,68.45825120379757
7894,49.58392080512063
7895,293.49964475940385
7896,157.89613207429494
7897,45.31148356428498
7898,376.3542900104136
7899,35.41834587183846
7900,263.9145281148319
7901,133.25850824594374
7902,104.56225203075552
7903,101.3119184337971
7904,160.6202335860364
7905,149.1494505058329
7906,26.929712497268387
7907,159.57649880264034
7908,123.02413880034052
7909,346.1654495072069
7910,296.98781112754943
7911,91.404511266115
7912,100.26833319941255
7913,-18.569817717592954
7914,192.89017989046962
7915,83.59934173611562
7916,84.97162754202925
7917,206.33365494387812
7918,96.3287230467683
7919,243.90664266822375
7920,48.63005356330495
7921,149.8233239189055
7922,151.48962019423746
7923,121.42120477054132
7924,177.60450134186962
7925,203.40940269365328
7926,205.90739218754155
7927,196.0323665555318
7928,115.83202200575349
7929,109.22238519668883
7930,111.83807612024466
7931,4.04503341343776
7932,76.89473633845311
7933,211.3599796041276
7934,340.5755462971013
7935,151.74227819369128
7936,80.74479108167333
7937,343.0588371128746
7938,186.43614874117395
7939,97.92842417678445
7940,396.30290255346193
7941,-48.92186688235655
7942,78.4072865415224
7943,203.89491616461515
7944,103.92263034015836
7945,169.1078561171767
7946,137.2527125954413
7947,58.5336235266843
7948,203.9476842023731
7949,29.78561101422113
7950,225.22812656943577
7951,-54.942846007972214
7952,112.75432249242584
7953,85.64785425441599
7954,50.06820901877627
7955,62.76449319546988
7956,120.58095436553803
7957,194.43510820018759
7958,25.883000342247293
7959,36.86059016024273
7960,145.50238920006169
7961,311.4645165752244
7962,79.66663215671811
7963,230.24095115514538
7964,83.99786931366229
7965,-96.75049200565695
7966,680.0639729504072
7967,62.382237481604015
7968,48.54022724244799
7969,278.1509427150624
7970,47.501275145575725
7971,34.85289197935183
7972,139.9788508239978
7973,193.27677433769338
7974,447.89117601747137
7975,36.21858344218241
7976,343.99028197384234
7977,241.65953447236984
7978,24.43583337249507
7979,288.9459403078862
7980,193.36860704146463
7981,80.39713508014688
7982,131.39920613392732
7983,-34.21263402339924
7984,122.09635607246175
7985,42.500252635313984
7986,223.70969347993727
7987,394.7464113595861
7988,93.42448796813166
7989,499.78568043301107
7990,99.48503745804457
7991,70.13132917594764
7992,4.865419092349652
7993,337.07707045206234
7994,140.8036161958231
7995,48.635187711315965
7996,199.26620500799288
7997,187.82901815464461
7998,120.44751913978583
7999,103.91351503509871
8000,166.0691882547436
8001,213.95130955246745
8002,27.678782542493487
8003,48.58726267731773
8004,158.05798469182807
8005,115.27750622375027
8006,45.64984062177626
8007,358.7128407973715
8008,60.145633429388006
8009,97.21745280463819
8010,401.93557975556075
8011,-38.07720587983343
8012,68.32343469852351
8013,23.26928143288115
8014,-19.03789218224857
8015,176.84614594980258
8016,-32.51758351378548
8017,162.62850554555456
8018,197.15226595005453
8019,98.52065825780338
8020,76.28411928884557
8021,220.4210321243437
8022,62.456653795684005
8023,156.8459299824979
8024,320.3748871803018
8025,242.99758724221994
8026,94.45060057661291
8027,320.8101454903805
8028,15.425951255680415
8029,118.87149538314927
8030,187.8437824367511
8031,183.71511673548886
8032,277.1079570949426
8033,321.9708486290406
8034,244.9338516430014
8035,275.243901095939
8036,60.86571351599603
8037,124.09594720206447
8038,277.6471645368221
8039,26.333554315166715
8040,168.98188498768207
8041,132.10403675820146
8042,248.01149152897145
8043,171.55933687077874
8044,201.516371399066
8045,119.21366111923396
8046,54.01220954209155
8047,368.20752340888436
8048,78.41470953289523
8049,-1.3620282512616169
8050,83.95257171445245
8051,29.549734537192222
8052,204.03562945857752
8053,79.0629088035287
8054,185.4551766954575
8055,-33.25385300173801
8056,175.71378153138485
8057,116.83597267080083
8058,156.93066770092983
8059,43.42336556673168
8060,92.44825699041765
8061,184.21816914667156
8062,31.205550379949177
8063,367.54999648463325
8064,181.66176649432293
8065,98.01759010337395
8066,47.8598153775912
8067,103.00082524464526
8068,165.86520556680924
8069,357.9568525587844
8070,256.03010348058103
8071,76.1667075127541
8072,179.77720912393042
8073,41.988689855730996
8074,66.74512828199619
8075,273.7289759014829
8076,179.3569082489208
8077,160.05015668833423
8078,22.160120301961754
8079,84.10342359849801
8080,115.75563016105386
8081,87.81504189260916
8082,123.9361063725593
8083,338.93938216959845
8084,275.7287878527695
8085,177.42641681206726
8086,143.78183181467713
8087,241.53888150736347
8088,119.54252592203224
8089,51.00311634154662
8090,27.587005555210354
8091,419.2538658051305
8092,315.3331816027752
8093,272.55653470886944
8094,168.2644824370941
8095,346.74820616486943
8096,52.10335162870793
8097,277.36772174588776
8098,172.39702910132704
8099,314.0709287047351
8100,152.57468837797757
8101,159.59440773960927
8102,160.1348584450033
8103,310.44619263966126
8104,117.40846410526271
8105,53.583772251694704
8106,780.324560894178
8107,82.79696012763111
8108,325.1316568886751
8109,192.24502087244664
8110,182.0805557117119
8111,224.79732210575554
8112,183.39131546545528
8113,58.14164552691574
8114,60.528633760651374
8115,129.16011960863582
8116,145.99240381835955
8117,140.26075012561006
8118,43.533270924208566
8119,99.7578478232754
8120,287.77157632365623
8121,125.9486530729465
8122,138.51319602114867
8123,128.3949685445513
8124,28.907568253711748
8125,159.61126732091404
8126,-16.80333899104233
8127,-18.617729710710496
8128,209.78588430671644
8129,84.47205624543192
8130,11.437502124240204
8131,171.85751203397808
8132,27.919382867887347
8133,81.47071437562629
8134,40.13757899460906
8135,76.4170845172423
8136,126.65439799101857
8137,58.545920877398714
8138,67.06539944953663
8139,126.79939513842211
8140,93.8036473264843
8141,149.1934704541877
8142,107.9128757191551
8143,250.85470456931202
8144,127.68520878393672
8145,-7.2502990412645145
8146,466.49620835745964
8147,246.10592492494104
8148,180.21132063164328
8149,58.12297505157099
8150,74.73959651951066
8151,284.7774190397534
8152,143.30513634918384
8153,268.93952400400246
8154,142.5864515507321
8155,-69.10912017676837
8156,-2.6742084873799463
8157,195.44372515408173
8158,107.94450326320323
8159,195.0324040928298
8160,101.38686260134118
8161,-38.56999686217456
8162,76.8837287342697
8163,111.68315587720568
8164,291.5267572931715
8165,335.9021550284329
8166,168.64276874171549
8167,382.0478606670436
8168,277.16079053819794
8169,28.3298514112792
8170,109.74785961139996
8171,166.91712617639507
8172,191.6981802877886
8173,315.38129060521004
8174,-30.56144532500671
8175,45.692261417188824
8176,150.30604976980328
8177,142.72816131294465
8178,94.79505937305568
8179,23.37652844248938
8180,29.317448192677876
8181,67.3099001619463
8182,110.53472262442442
8183,266.09675468595833
8184,37.49826472528615
8185,362.8130984737892
8186,-11.212387918619921
8187,110.37028775294166
8188,349.9723163366363
8189,68.29914927598043
8190,125.31480903538313
8191,162.704643453787
8192,145.8053117903587
8193,71.58811232104698
8194,63.363656069576905
8195,59.949925529402535
8196,120.27140292753849
8197,89.09533756944116
8198,2.7081609426305304
8199,189.21277917087133
8200,62.60662526007855
8201,160.1543787050958
8202,20.18273914345629
8203,171.44965694217646
8204,-59.47757214884507
8205,146.5923919524985
8206,59.906325571470695
8207,41.07554861223154
8208,262.0929770401319
8209,148.65554927022123
8210,97.75245705679083
8211,157.6098846227218
8212,39.44890720033364
8213,50.35020382155704
8214,162.08110439442495
8215,70.59605512580657
8216,153.79094687103265
8217,184.58545956077998
8218,2.399188875367428
8219,115.91149445131579
8220,383.3551745110108
8221,112.97681470729275
8222,185.65821423916918
8223,112.38400221082624
8224,56.905619631742304
8225,227.17754387118026
8226,191.317733972898
8227,84.00730579685623
8228,194.4706908838701
8229,136.44538194021683
8230,114.96706656283631
8231,149.58067473751024
8232,63.70778158073581
8233,318.4012645019896
8234,173.13608498295676
8235,199.8822615527454
8236,119.75485676257544
8237,239.3594746983221
8238,18.830063180770797
8239,12.668942940017407
8240,235.93464687861368
8241,155.97341986894688
8242,182.42691587906688
8243,70.94800793817929
8244,159.82478868501715
8245,61.45922510206764
8246,32.50654557712875
8247,72.61959712767431
8248,138.1357002014088
8249,152.80118320960668
8250,155.619525596826
8251,168.52215225620282
8252,369.1238578239457
8253,130.55117173333207
8254,344.5339953627816
8255,77.08972510247389
8256,365.6935614174254
8257,100.33859777923442
8258,52.99676002397966
8259,89.10449280241464
8260,150.83433285684845
8261,83.89959213665577
8262,174.38434384572938
8263,203.43534571567602
8264,98.18853578412731
8265,57.462472969032945
8266,103.44795996097456
8267,48.89305134233125
8268,259.3680250312702
8269,136.26545889540284
8270,185.23137644681026
8271,-57.320821260068094
8272,190.7330000569779
8273,317.04270716838835
8274,104.87217066574381
8275,41.60822866905604
8276,68.83964978821498
8277,278.70127640443934
8278,205.36006656288504
8279,40.172236750326924
8280,263.02886702843807
8281,97.89885680011614
8282,115.54337076986235
8283,89.29570845702642
8284,95.64102465800724
8285,76.5153721932691
8286,217.32687897617828
8287,210.57884090560873
8288,62.4178707294357
8289,58.702705511323266
8290,391.3611504233228
8291,166.73156047863085
8292,41.70769829139677
8293,132.8382928705292
8294,-8.675928802453472
8295,50.73308829062044
8296,115.5591084505036
8297,34.29139689129018
8298,122.35915720698941
8299,288.90013480611697
8300,130.38941109016884
8301,205.46299664878103
8302,154.21356683649034
8303,31.302473759653157
8304,426.17659298567276
8305,9.812419754767411
8306,181.55934308103943
8307,110.46856729177179
8308,22.170861861425355
8309,406.0605073308571
8310,125.81833291512947
8311,31.09830771995619
8312,172.3780572768453
8313,261.55130319627506
8314,28.059480544308848
8315,267.8204660221031
8316,206.7539292010822
8317,185.40283264043197
8318,133.33514375828648
8319,-4.878291431110189
8320,199.26377880675471
8321,205.47360968981772
8322,266.4804776501079
8323,215.75343097208847
8324,93.99840713732132
8325,35.07751282361451
8326,190.4094348517911
8327,132.2958841038484
8328,171.63273762127434
8329,108.34102466948912
8330,-33.40001495677812
8331,103.59137096798916
8332,201.79976327492776
8333,111.61985441792497
8334,137.33739044811267
8335,31.036981921328252
8336,95.55970253600297
8337,275.2667638473495
8338,169.5735023076653
8339,3.554871899374194
8340,111.55793925230631
8341,67.55970628815332
8342,55.316694384804066
8343,112.74834696009742
8344,82.28381061066895
8345,196.86567362314696
8346,192.00154612798056
8347,157.54630669767897
8348,191.5075026431478
8349,99.7187529995695
8350,122.51256007375895
8351,63.355587961908846
8352,466.49320766550176
8353,4.650580606127032
8354,249.40110185835687
8355,145.85881413926904
8356,142.18265668612298
8357,162.1480995076509
8358,6.711163398069139
8359,358.92884000351467
8360,107.39117849841175
8361,108.80559547645076
8362,79.38982280540479
8363,255.05888206457306
8364,372.92861441343786
8365,192.03383059827635
8366,61.710398880592784
8367,90.646013228529
8368,-7.727005892923036
8369,79.61833346346835
8370,239.41169559325365
8371,54.79235084299821
8372,126.09177851931331
8373,149.2625245951233
8374,353.33040838291026
8375,82.5333196973339
8376,48.99903803356408
8377,115.35230583228811
8378,40.904481739815935
8379,303.34030345134255
8380,47.69936936678537
8381,5.196105786445054
8382,-43.69420423753322
8383,191.29613877818826
8384,15.429669259960113
8385,59.88712383977859
8386,20.203493350370763
8387,72.44809923965404
8388,165.23024211638682
8389,157.89682577185286
8390,902.4475474835813
8391,325.6601857178955
8392,206.5492023730815
8393,231.4256523102115
8394,131.85864479094477
8395,-28.546696339176872
8396,116.65180432781207
8397,-11.503870427327415
8398,362.2700172782446
8399,204.51859965049746
8400,130.26951674063096
8401,424.7973381919028
8402,167.9773996615569
8403,133.8322991673426
8404,156.11598591624443
8405,232.3521182701742
8406,235.00453480000365
8407,0.2594550167095977
8408,44.85612955048238
8409,76.99917500021833
8410,124.60765987278617
8411,226.66308514205105
8412,60.762851486045584
8413,229.7252747855295
8414,42.47871816566874
8415,149.91192797065534
8416,65.5612696986222
8417,16.189357520231013
8418,274.32461079882626
8419,254.6678496729511
8420,74.38696870520552
8421,145.2521780212378
8422,115.1946395128838
8423,105.15924973828606
8424,21.434091232855696
8425,246.86431444848898
8426,142.45124038958477
8427,219.53616878375254
8428,82.55367762942326
8429,170.2039654479156
8430,50.972467337865424
8431,154.48153812770332
8432,50.837008254238114
8433,224.32495163089263
8434,165.85745332708052
8435,249.41672710893897
8436,48.044794903872784
8437,211.59556987651777
8438,80.20004640104881
8439,95.1535753588428
8440,199.07475384179546
8441,9.651965051762975
8442,323.98634542240114
8443,105.83312963040044
8444,43.70000947772314
8445,58.88789113817213
8446,187.43155684877695
8447,200.09148039263323
8448,222.88250158824437
8449,268.2092373347299
8450,133.30120569281988
8451,307.57560319452045
8452,301.2037963580969
8453,99.27528265420038
8454,50.36534790430874
8455,-29.318035736329186
8456,201.37414396412356
8457,250.98733476822756
8458,103.67900304028745
8459,16.294820062043932
8460,24.217848350999812
8461,165.4021559318826
8462,114.31996732771712
8463,93.1014463416952
8464,379.76116897035143
8465,215.49482382868484
8466,347.7142985112722
8467,163.27520004305458
8468,136.6320147397365
8469,76.30672805564906
8470,334.91881782657964
8471,34.49496084496449
8472,117.39185678094591
8473,42.65596870956747
8474,349.8704026712236
8475,187.14621713652735
8476,162.0497124334655
8477,83.93044269233008
8478,124.33150216538903
8479,45.33250664390567
8480,123.67617188868523
