LOCAL_IDENTIFIER,CORRUCYSTIC_DENSITY
6672,715.7951860184421
6673,666.5423499440265
6674,719.0169981791646
6675,134.398815914628
6676,694.7100842375354
6677,693.1506296511976
6678,264.8229896744819
6679,269.1444269107235
6680,581.1686366579673
6681,287.10052711100354
6682,293.08393436295506
6683,602.9475039854726
6684,557.5107812556324
6685,410.50478766850944
6686,527.1176418278393
6687,271.3623521058501
6688,498.465734150596
6689,596.4358049208687
6690,715.9650220168097
6691,516.8662296719518
6692,498.5750163925605
6693,256.58606528793445
6694,503.7208687416066
6695,267.5228167343151
6696,498.9109090667224
6697,605.4026800662479
6698,161.49380387149444
6699,494.72916187892645
6700,353.89085510758986
6701,707.7505248403237
6702,232.82746880701842
6703,583.8424848008053
6704,324.9501204010812
6705,548.1258252450227
6706,398.88494224145643
6707,546.4388328146664
6708,664.9886612280758
6709,725.1531187896795
6710,332.13004408640546
6711,535.5128399581771
6712,590.2605709840049
6713,225.36969860186437
6714,155.6527461384664
6715,127.17442427234977
6716,620.8582163325688
6717,246.38561437744005
6718,480.76757731781885
6719,520.897004777399
6720,532.8489958903057
6721,694.1299399942295
6722,580.2256315758204
6723,663.9590756851428
6724,330.96231894836967
6725,172.80193502416245
6726,718.8272587567876
6727,596.4670683747237
6728,795.2090390305465
6729,760.9298168932745
6730,659.6188653168516
6731,194.7434717798729
6732,601.3167353125397
6733,136.65204091855168
6734,381.76296797833373
6735,650.8679406326971
6736,604.960956024135
6737,538.7115097171456
6738,453.30762867634
6739,351.23305925901786
6740,354.7931087180119
6741,251.47513075113304
6742,234.42222982823137
6743,670.8550151489663
6744,336.3363498455988
6745,634.8185356743141
6746,488.2571823558328
6747,57.2779944294543
6748,694.1890276639259
6749,695.3384828288779
6750,244.5196747223434
6751,473.3876049707018
6752,626.7720056733008
6753,307.5964685634025
6754,566.4104694079257
6755,191.47012574901552
6756,291.0150584616653
6757,390.0733673735204
6758,567.2885739897531
6759,209.37294184148382
6760,342.64349343444303
6761,176.3854310664666
6762,248.26029593499857
6763,155.30841100490028
6764,53.36508011630632
6765,628.03750904149
6766,582.1761682916216
6767,502.75125047517713
6768,604.6096542520503
6769,278.6361238635527
6770,551.2606572614718
6771,62.1307789623836
6772,717.6999050361923
6773,513.4070382116344
6774,588.3957869556554
6775,550.9109987361489
6776,241.72153682174715
6777,724.29288567128
6778,689.6488902993328
6779,344.52339023608954
6780,613.8140881963678
6781,599.1745305500747
6782,361.2326968379387
6783,381.8640762448481
6784,268.61831257532896
6785,627.8993927723872
6786,618.6708080710554
6787,625.958100985862
6788,343.53609689807166
6789,220.51692187026043
6790,286.6501358482619
6791,619.0630372204995
6792,244.61596674588344
6793,422.51703678392045
6794,231.7606696346497
6795,689.9044475299652
6796,197.1819075942373
6797,559.1810923239461
6798,483.6753540450858
6799,552.5201109527255
6800,194.98298557129147
6801,280.2226596330171
6802,314.7415117295417
6803,312.31460390773094
6804,177.25163603645677
6805,77.60992895830475
6806,504.107891130935
6807,587.4033001526705
6808,687.7378947356029
6809,340.91294501672684
6810,486.9554129155838
6811,172.65710304543086
6812,520.2574769575738
6813,229.2785834977113
6814,471.876687649488
6815,202.5184153214634
6816,309.9351519447325
6817,604.199946334606
6818,230.3993448441594
6819,403.4324021948926
6820,678.9159747818833
6821,360.343463432919
6822,126.5675215113746
6823,280.44669740759656
6824,496.9019297991856
6825,543.8908105316503
6826,195.1067519747735
6827,615.2155917047747
6828,613.1801885535886
6829,653.5248058171694
6830,247.3331206025902
6831,561.8631691084884
6832,614.993107376802
6833,304.5511925591376
6834,218.3150802659857
6835,552.5216727911911
6836,748.6596579776485
6837,418.391719318553
6838,375.7834069396664
6839,265.55705210730866
6840,765.3049001139321
6841,537.1438129215016
6842,419.6152471806101
6843,184.77800707968927
6844,102.29082384276307
6845,577.595436102812
6846,709.1832515575462
6847,315.98159975089175
6848,520.5067920964345
6849,386.81601960428816
6850,299.31401695087743
6851,314.0734715440179
6852,618.1282051171095
6853,529.8684018741312
6854,324.9572381495107
6855,561.02407747377
6856,550.198864650129
6857,395.070360979877
6858,631.1830560428832
6859,534.0646370144394
6860,290.59845270022487
6861,503.09008272046
6862,139.93739260183207
6863,175.77036815925968
6864,674.8454368703129
6865,548.3937546762071
6866,394.6019103081408
6867,666.3525334394743
6868,583.2975454253582
6869,167.59912806060143
6870,351.22901727360136
6871,279.04495918143215
6872,328.5538866637047
6873,678.3416426115018
6874,304.6024251633623
6875,549.8521171114774
6876,345.1888715164737
6877,184.6473024503878
6878,229.51115881445835
6879,699.4667629943976
6880,559.6006958520808
6881,426.39783024803904
6882,573.8334676810816
6883,272.51461409847974
6884,134.0430021574351
6885,552.9897759432049
6886,475.1869950052146
6887,245.636336413935
6888,656.2063638620614
6889,559.1474763831388
6890,326.0471279299602
6891,742.517621811125
6892,480.6452294523151
6893,282.4471940615726
6894,653.2357984305884
6895,686.6734770993476
6896,273.5571452271007
6897,245.84455012929735
6898,298.50036349723365
6899,78.15240445911009
6900,456.61942621988663
6901,362.5793519773296
6902,273.27090350333634
6903,567.955609172852
6904,247.6463640434647
6905,440.9222224914446
6906,721.4490077997453
6907,215.66258090635904
6908,504.14513081255694
6909,548.441052496386
6910,459.47033970007425
6911,554.5068387163294
6912,563.4899080838458
6913,434.17390139558324
6914,143.90753666750197
6915,549.8706622975744
6916,267.6246301882731
6917,256.2029083794989
6918,762.3002566959574
6919,642.5398104885869
6920,422.73154698702706
6921,509.88636680033807
6922,727.0943512553922
6923,598.8665461930573
6924,466.166849634918
6925,150.7696983364718
6926,754.5704655056667
6927,382.1273177427845
6928,562.9193333199197
6929,661.9228547959158
6930,382.7525480334729
6931,222.39736238057705
6932,507.3837436115005
6933,489.7346708164207
6934,338.8646615683506
6935,582.9656765268951
6936,343.24116036850455
6937,547.6495159323372
6938,618.0640074020503
6939,242.76098030581383
6940,700.7226766527402
6941,551.3023179050653
6942,630.7554203097006
6943,593.2518178007496
6944,248.57892171602413
6945,564.3226601480147
6946,626.3879313994659
6947,371.66434682958396
6948,640.356237823352
6949,607.1283836274056
6950,176.75965373163288
6951,605.0145112334803
6952,583.6650383262784
6953,187.11237196096687
6954,356.55120269475236
6955,230.59125349803688
6956,402.747696927261
6957,620.3319331758408
6958,606.3167063976418
6959,675.5772011335083
6960,215.50906554997025
6961,117.13448378366877
6962,608.5726603398996
6963,568.1587541981709
6964,791.7568192506923
6965,236.78219454719985
6966,226.9030182809813
6967,216.09482017113012
6968,306.2216490604712
6969,569.407318888695
6970,714.3871312155603
6971,295.48436231207063
6972,504.2201352259874
6973,636.9647420799896
6974,252.13343035843099
6975,586.532370496044
6976,362.8608419152205
6977,354.81924299657123
6978,739.9943378880415
6979,494.48297024513835
6980,547.3207858591961
6981,288.7026715874687
6982,572.177491643509
6983,586.0068670056158
6984,373.7796099658244
6985,638.3476744773269
6986,358.5886577226912
6987,695.8881571487451
6988,210.042212248735
6989,31.58940981455552
6990,349.760062203307
6991,725.3153336870917
6992,261.4793341418614
6993,190.2786289127371
6994,191.41818019227355
6995,478.75825776173417
6996,328.3781367916517
6997,364.9258203165694
6998,591.2842239241725
6999,240.04732418535048
7000,322.32965027323434
7001,759.3770123913765
7002,221.48239868181517
7003,766.8197051614201
7004,748.1078333750197
7005,637.4481131972213
7006,321.05777761308906
7007,612.8403787930614
7008,195.44782200409145
7009,351.41210994897784
7010,255.73423185244897
7011,636.1083747974245
7012,388.11564754090307
7013,441.75404523520797
7014,200.0885969192953
7015,571.0807217704729
7016,591.1962147444485
7017,286.17541962537916
7018,661.0945741809128
7019,266.20469449580236
7020,748.5630462175668
7021,400.04408417979187
7022,446.6899368529219
7023,198.86604134294834
7024,262.04352732069
7025,554.9638315866753
7026,347.85322853278973
7027,611.7243070495184
7028,619.5456585267289
7029,323.37548251418616
7030,414.7051725553376
7031,357.8172143003237
7032,326.2333610447053
7033,200.98563527400188
7034,554.6409830244388
7035,280.49640372411665
7036,414.41398387424357
7037,715.1591422016145
7038,505.68933006012526
7039,306.76955537279196
7040,717.595483779533
7041,600.8180981353771
7042,802.0572742736791
7043,265.2977132897145
7044,680.1546301752545
7045,541.1645715582953
7046,428.60736205188755
7047,184.93796828439847
7048,167.6710422218059
7049,147.9432467168842
7050,705.5753732442378
7051,330.9825874065821
7052,540.7857497493991
7053,487.66724393873477
7054,345.38298509535946
7055,511.36131477377387
7056,396.8559670526309
7057,622.5650189819919
7058,112.46608725455093
7059,467.07269769577783
7060,157.90577755769817
7061,448.5730318772019
7062,543.7456715266829
7063,729.0321066772257
7064,715.0009998687187
7065,547.8264278983029
7066,266.7865133745127
7067,532.8269282689699
7068,443.425642119281
7069,587.5028921928616
7070,274.8259245712432
7071,420.4049567168171
7072,118.73992792901814
7073,290.16493476325326
7074,443.87566721515526
7075,677.3254346457244
7076,639.0819717121412
7077,663.0619083702189
7078,328.6001659281271
7079,305.90714675543995
7080,659.939037185555
7081,384.2580367149359
7082,242.26168643777308
7083,257.27649980230757
7084,621.2560344744626
7085,462.81402248802203
7086,539.2255549780839
7087,703.2604579444596
7088,696.9383701428121
7089,590.8602688177804
7090,612.5607100917302
7091,534.5063514714545
7092,317.92295365947734
7093,581.2525042754819
7094,407.76885996417343
7095,353.8782147920538
7096,219.80355567584436
7097,120.3501537139222
7098,345.32240203905974
7099,147.96380367568096
7100,186.24602178164386
7101,262.85812180712605
7102,199.64190030393553
7103,593.6278500915712
7104,705.6712490731173
7105,757.4397908494803
7106,842.6331945939389
7107,408.4195059318299
7108,229.68702275843506
7109,352.0765738690996
7110,271.7826683853182
7111,497.8619930985579
7112,481.843371144775
7113,225.15204528589436
7114,489.02419289739345
7115,416.5749357703178
7116,147.47616461198967
7117,307.18419942003675
7118,195.02260976452231
7119,283.37959878458014
7120,700.7928136015198
7121,257.6052426660444
7122,271.53912285425565
7123,613.5862327627818
7124,210.3269139616095
7125,671.3172179002516
7126,178.38473017175082
7127,255.2210427310706
7128,592.4632694035587
7129,149.7095457038149
7130,585.1191019945193
7131,268.3334927743116
7132,515.630542640443
7133,176.84676412869624
7134,385.99170427455107
7135,180.18034279153545
7136,432.0250025340625
7137,535.2000575255618
7138,293.44469577706377
7139,308.1176221940313
7140,296.3120732820609
7141,500.60608644926117
7142,593.4420738676897
7143,406.40394262372
7144,390.6276452444211
7145,663.9084665526498
7146,364.18005332916556
7147,385.06104216052006
7148,238.2560244797596
7149,326.3509058279826
7150,260.44227297586906
7151,621.025754535073
7152,445.2898363408879
7153,565.7694862714241
7154,538.9943659635679
7155,195.9847205132492
7156,693.0560716680194
7157,646.9342121719584
7158,278.62771193924635
7159,260.13960142397013
7160,303.4155612971347
7161,643.9335301626973
7162,239.83571804707486
7163,236.0226145801237
7164,266.53201940028947
7165,644.7551398958332
7166,256.27861181189854
7167,217.96043040674425
7168,368.3656531452726
7169,296.8299266225357
7170,372.85583602254127
7171,671.1604644213137
7172,647.3147606992077
7173,530.3970940109691
7174,270.71954110901163
7175,702.7526548016767
7176,362.0994610065429
7177,130.7673416659601
7178,485.96564761963725
7179,615.6659320770043
7180,402.52313005063314
7181,628.5788549738741
7182,324.99140360150335
7183,332.4009984389987
7184,23.034067068882905
7185,636.0925589455846
7186,804.1921070338989
7187,535.4542000554165
7188,766.5147922696533
7189,630.7149646547662
7190,297.95592154273214
7191,684.2704751353923
7192,629.8268775594815
7193,537.1563208056124
7194,266.7865700409114
7195,589.163761966743
7196,563.193090971946
7197,673.1384715537454
7198,603.90894072927
7199,432.69235002892265
7200,348.0971515442718
7201,492.9325283659831
7202,218.7637443099242
7203,230.21649729979197
7204,514.613368459195
7205,330.5969461547204
7206,298.5304439363133
7207,535.3404763653556
7208,581.4089765214474
7209,624.66201581275
7210,566.6272763634646
7211,218.11263567632017
7212,112.20939974200903
7213,183.7645528761745
7214,301.09738706563786
7215,259.73269173758894
7216,81.70238198526391
7217,329.0596263195651
7218,663.1644582374533
7219,535.3587267884251
7220,727.3839644407395
7221,324.6148701493926
7222,807.7054037719437
7223,357.9919438312531
7224,251.0167360611515
7225,347.4202632499254
7226,273.4855424488652
7227,328.30831637696235
7228,304.6690445772404
7229,698.2382365157712
7230,586.909540981658
7231,95.72615466753749
7232,708.622380316777
7233,300.50259281172265
7234,539.0042552631293
7235,622.1295950711694
7236,666.3585296057313
7237,367.3141316965535
7238,720.5284839809889
7239,375.61469232764586
7240,395.23526069088393
7241,242.69126155164156
7242,207.7556479929219
7243,234.8556609933677
7244,536.4869365259183
7245,540.2231107321985
7246,495.5845591970221
7247,555.4628883053487
7248,748.5971232244159
7249,689.1577026031495
7250,587.1346817189514
7251,164.6266231426376
7252,328.184838213276
7253,634.7781782743026
7254,556.3741426562706
7255,649.8302306775423
7256,530.760049217492
7257,693.5697468029863
7258,646.1373160046934
7259,279.5205813502323
7260,176.65705532023335
7261,337.24515567093016
7262,848.1435887325324
7263,210.51670108004933
7264,373.35578172936414
7265,347.45692410630915
7266,191.72565369769077
7267,266.27300792476075
7268,496.91750469302264
7269,568.3101209829564
7270,390.13662947250157
7271,267.5970932055384
7272,299.6105601488781
7273,472.5315637264433
7274,675.9312678943786
7275,551.267709674137
7276,658.7689972170538
7277,313.9086771601019
7278,271.3906481108821
7279,808.2357881855335
7280,219.35981024571853
7281,291.3065364436374
7282,830.0799422121862
7283,186.0524419981043
7284,403.08456754679213
7285,495.93365657436743
7286,680.7766275504541
7287,327.13116468127606
7288,218.39058463480444
7289,745.0947321513203
7290,314.451701660758
7291,167.22723327883938
7292,298.90437218929844
7293,529.2968895670231
7294,751.3424589962223
7295,352.3126269727624
7296,596.6587492307092
7297,693.3022025009539
7298,533.9801104406971
7299,500.6536134379916
7300,326.3205790539738
7301,567.3297079272473
7302,495.9071727008931
7303,625.8971564175617
7304,148.59631671780787
7305,687.9379791183634
7306,375.83908065742366
7307,355.53407128978455
7308,718.378327506843
7309,232.6116616317731
7310,631.7056594617725
7311,200.87933769020907
7312,303.3129534331445
7313,618.2220947539292
7314,517.2598069550274
7315,519.928257531203
7316,569.3745700606602
7317,497.0884420633556
7318,112.50564397556529
7319,607.5445295436572
7320,584.3919209090196
7321,521.013337184817
7322,360.5496458570564
7323,415.94171384729964
7324,127.10845174608218
7325,513.1704669243528
7326,578.4581460971123
7327,94.4836737353175
7328,593.4082672704134
7329,616.6107495997634
7330,712.3587066651415
7331,381.4612665070888
7332,193.82864812451407
